,noFear_noChat_avg_fitness,noFear_noChat_cat_avg_fitness,noFear_noChat_count,noFear_noChat_keep,noFear_noChat_give,noFear_noChat_steal,noFear_chat_avg_fitness,noFear_chat_cat_avg_fitness,noFear_chat_count,noFear_chat_keep,noFear_chat_give,noFear_chat_steal,fear_noChat_avg_fitness,fear_noChat_cat_avg_fitness,fear_noChat_count,fear_noChat_keep,fear_noChat_give,fear_noChat_steal,fear_chat_avg_fitness,fear_chat_cat_avg_fitness,fear_chat_count,fear_chat_keep,fear_chat_give,fear_chat_steal,homogeneous_noFear_noChat_avg_fitness,homogeneous_noFear_noChat_cat_avg_fitness,homogeneous_noFear_noChat_count,homogeneous_noFear_noChat_keep,homogeneous_noFear_noChat_give,homogeneous_noFear_noChat_steal,homogeneous_noFear_chat_avg_fitness,homogeneous_noFear_chat_cat_avg_fitness,homogeneous_noFear_chat_count,homogeneous_noFear_chat_keep,homogeneous_noFear_chat_give,homogeneous_noFear_chat_steal,homogeneous_fear_noChat_avg_fitness,homogeneous_fear_noChat_cat_avg_fitness,homogeneous_fear_noChat_count,homogeneous_fear_noChat_keep,homogeneous_fear_noChat_give,homogeneous_fear_noChat_steal,homogeneous_fear_chat_avg_fitness,homogeneous_fear_chat_cat_avg_fitness,homogeneous_fear_chat_count,homogeneous_fear_chat_keep,homogeneous_fear_chat_give,homogeneous_fear_chat_steal,mixed_noFear_noChat_avg_fitness,mixed_noFear_noChat_cat_avg_fitness,mixed_noFear_noChat_count,mixed_noFear_noChat_keep,mixed_noFear_noChat_give,mixed_noFear_noChat_steal,mixed_noFear_chat_avg_fitness,mixed_noFear_chat_cat_avg_fitness,mixed_noFear_chat_count,mixed_noFear_chat_keep,mixed_noFear_chat_give,mixed_noFear_chat_steal,mixed_fear_noChat_avg_fitness,mixed_fear_noChat_cat_avg_fitness,mixed_fear_noChat_count,mixed_fear_noChat_keep,mixed_fear_noChat_give,mixed_fear_noChat_steal,mixed_fear_chat_avg_fitness,mixed_fear_chat_cat_avg_fitness,mixed_fear_chat_count,mixed_fear_chat_keep,mixed_fear_chat_give,mixed_fear_chat_steal
460,,,,,,,,,,,,,,,,,,,,,,,,,333.7592291403394,1.013078509970455e-15,,,,,319.2483994281397,5.698219673888616e-14,,,,,328.06022994037767,7.119305145408816e-15,,,,,318.80215897203794,1.387778780781445e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,,,,,334.1701531576796,1.6996226703601751,,,,,319.28783736279087,9.714451465470121e-17,,,,,332.3301863334581,2.359223927328457e-16,,,,,320.9589584741039,0.012361429402413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,,,,,,334.7829971786004,0.0,,,,,319.6871954585446,2.4402179110000002e-06,,,,,334.7587793978471,186.0382896556937,,,,,321.47680284945346,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,,,,,335.2061677925197,2.234323837058127e-15,,,,,320.1505959009696,0.101264755752813,,,,,334.9074604102571,143.44156973560453,,,,,321.62713791984703,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,,,,,335.80458527615326,0.0,,,,,321.1019492748727,3.898270595215081e-14,,,,,335.34397800734564,0.029029502065377,,,,,321.907094540695,0.002829763569624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,,,,,337.1784409988853,0.00953228985048,,,,,324.3114051389076,0.41047055674283406,,,,,335.42536688977947,0.0,,,,,322.7610266958167,0.008058110608454001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,,,,,,,,337.4240788357454,3.5832448119776934e-14,,,,,324.719619677554,0.012191922377605,,,,,335.7903022566567,0.022792204918234003,,,,,326.48453425236806,0.157437360960166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,,,,,,,,338.51985880988093,8.951173136040325e-15,,,,,326.8749541880985,5.551115123125783e-17,,,,,336.55918734328014,0.084344748066334,,,,,327.9095362262384,0.16609536321814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,,,,,,,,338.57449160989165,3.184728417115534,,,,,327.9944437946992,4.5102810375396984e-15,,,,,338.0049301172901,3.330669073875469e-16,,,,,329.3494873690573,8.326672684688674e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,,,,,,,338.8451997289436,2.787028224143666,,,,,328.3788643509705,1.6653345369377338e-16,,,,,339.0370484437577,0.0,,,,,332.049080846095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,,,,,,340.25341879409046,178.77454695478517,,,,,328.5626815228609,5.939693181744588e-15,,,,,339.49388203384666,0.18915627108379202,,,,,332.2735864459953,8.465450562766819e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,,,,,,340.5081326593798,117.84810190267181,,,,,330.905108193223,4.3576253716537394e-15,,,,,339.5460749788198,0.0017083476260220001,,,,,333.6644847763374,8.326672684688674e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,,,,,,,,341.52934743260425,1.6653345369377338e-16,,,,,331.48463910294845,0.0,,,,,340.28235899834044,1.4016565685892603e-15,,,,,333.7033529975721,0.23939835808696502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,,,,,,341.7179376628876,6.938893903907228e-17,,,,,332.4262824760298,0.0,,,,,341.91104496516306,5.2180482157382365e-15,,,,,333.96039377968987,0.034597059208733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,,,,,,341.89092743752354,6.614777620884688,,,,,332.64328161626133,2.775557561562891e-17,,,,,341.9161190473111,8.965050923848139e-15,,,,,336.4918371906906,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,,,,,,342.41870667935274,0.0,,,,,333.2628297353235,1.387778780781445e-17,,,,,343.56743611889607,9.43689570931383e-16,,,,,336.7548177326813,0.015287663985263001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,,,,,,343.16002971127216,2.012863390489386,,,,,334.7301090432642,0.0040633941411280005,,,,,343.5992174285871,1.082467449009527e-15,,,,,336.9716915954619,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,,,,,,343.85270883369003,0.28188744148293304,,,,,334.8392370418133,0.036878827569703,,,,,343.85773026474084,8.38079605713915e-14,,,,,337.15360939220034,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,,,,,,,,345.8120552695388,73.97003733882812,,,,,335.09986232218347,0.0069085804690530005,,,,,344.73759737545123,4.246603069191224e-15,,,,,338.1436519738751,0.375639152067305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,,,,,,,,346.1103737513234,73.97003733882812,,,,,336.6134543983049,7.91033905045424e-16,,,,,346.1028018306099,2.029898834633405,,,,,338.1689517586131,0.056099293635101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,,,,,,,,,346.23513211411193,7.167551595762233,,,,,337.35914222538906,3.05311331771918e-15,,,,,348.39066326969765,2.775557561562891e-17,,,,,338.4218444495763,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,,,,,,,,346.80218362457504,0.9159245564332961,,,,,337.6956033331463,1.665334536937734e-15,,,,,348.74910814669835,1.304512053934559e-14,,,,,338.7180798563854,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,,,,,,,,347.1302346408972,0.30954789327660504,,,,,337.85149979772507,3.30291349825984e-15,,,,,348.9440542584239,4.135580766728708e-15,,,,,344.8007107726932,5.481726184086711e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,,,,,,,,347.33209415308653,0.23511251742421002,,,,,340.9177580117909,0.0,,,,,349.45096371973534,1.032507412901395e-14,,,,,345.7594990937084,1.870725796493388e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,,,,,,,,347.5429099180614,8.881784197001252e-15,,,,,341.4624406513175,3.191891195797325e-16,,,,,349.54080241662024,0.040506786857905,,,,,350.2989983724524,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,,,,,,347.9685415069034,2.9420910152566652e-15,,,,,342.39415590635906,0.0,,,,,350.4144280479756,0.019539684323816,,,,,351.7731361399999,1.387778780781445e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,,,,,,,,348.09946854625315,1.110223024625156e-16,,,,,343.269273812409,3.778677599472843,,,,,352.5893545435107,6.405327220828962,,,,,352.3265684162674,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,,,,,,,,348.29369836457505,0.0,,,,,344.7770952686073,4.8155923693116165e-15,,,,,353.3648983354823,2.2440382885235973e-14,,,,,352.83803813352995,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,,,,,,350.0994338600469,2.775557561562891e-17,,,,,348.50315709401553,4.6754267124526905e-14,,,,,354.8176238627905,2.398493025163083,,,,,352.96067792378165,0.030407017955009004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,,,,,,350.81400845513474,6.846462654723759,,,,,349.80561142214543,1.543903893619358e-13,,,,,357.97056727442475,1.332267629550187e-15,,,,,353.1337383466076,6.938893903907228e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,,,,,351.8931857658736,90.38046556036613,,,,,350.4933939758492,8.326672684688674e-17,,,,,358.3211282595889,2.775557561562891e-17,,,,,353.61871657779267,1.4432899320127031e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,,,,,,352.58684312413425,182.61850877930996,,,,,351.7988107954111,0.0,,,,,361.1061392633978,2.775557561562891e-17,,,,,358.12345362038866,2.890853339426525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,,,,,353.38333521138776,1.387778780781445e-16,,,,,352.2355900586813,2.775557561562891e-17,,,,,361.3318774586117,6.521025300090231,,,,,358.96485483315826,76.6375565837618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,,,,,354.8930797242228,2.775557561562891e-16,,,,,353.6151294875051,2.400857290751901e-15,,,,,361.4273318830578,0.043470822312299005,,,,,359.11182180181305,58.18062970061168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,,,,,354.9290832114819,160.8271172556056,,,,,355.7440573082208,0.6113074697111861,,,,,361.752732766644,3.1641356201816965e-15,,,,,359.14109841490705,3.230749001659205e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,,,,,358.0213721978481,153.19045007084165,,,,,359.69177973501223,4.920744826080901,,,,,362.35509871066085,0.8164192153884191,,,,,359.55708536068653,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,,,,,358.49014710642314,4.064211844251957,,,,,362.0836765118792,52.13542217551729,,,,,366.0174869777381,5.898059818321145e-15,,,,,360.11092763767016,98.18741406378592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,,,,,364.168179598663,8.283283741819696,,,,,366.925921838946,86.33448507737751,,,,,367.2766014318625,2.220446049250313e-16,,,,,360.62575006340194,104.27908585222923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,,,,,365.2035427908749,0.0,,,,,369.3758107584003,0.0,,,,,370.5693041322341,0.530287253251692,,,,,363.2114990820047,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,,,,,,,,369.7794794514702,0.0,,,,,373.514037529028,1.110223024625156e-16,,,,,375.0494831221988,0.12037544319506802,,,,,363.733750262178,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,,,,,,,,10.05239052590185,31.68757126481006,,,,,10.68251336816684,3.05311331771918e-16,,,,,8.473373274589342,2.3592239273284573e-15,,,,,10.4982682670991,138.6439990716208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,,,,,,,,10.997501750156289,94.72358690610332,,,,,14.155725661278328,0.0013878859460430002,,,,,8.582035602624495,0.0,,,,,11.105263303030188,141.9039779462315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,,,,,,,,12.369450495942203,0.008451125827912001,,,,,14.214340112503878,0.0,,,,,9.341018128689116,132.7953788924073,,,,,11.363893093757287,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,,,,,13.414018889770317,0.003189245924168,,,,,42.45027424508856,0.0,,,,,10.19711310188733,175.09109355346553,,,,,11.766665312638407,0.002518691715565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,,,,,,,,15.786879448433712,0.003957784348873001,,,,,71.66919734241448,0.0,,,,,10.446349046298897,2.775557561562891e-16,,,,,12.004935362406725,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,,,,,,,,20.518982010906964,2.775557561562891e-17,,,,,74.27469052255404,0.0,,,,,13.87086525463044,2.317798870313038,,,,,12.06263192639851,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,,,,,,,,37.0724266973011,2.878555109506601,,,,,79.93445706034781,0.19686973438419303,,,,,15.241725744439474,0.0,,,,,12.63135734438581,73.97003733882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,,,,,,,,73.36920161857977,3.608649117714384,,,,,79.93445706034781,0.29163408070457403,,,,,32.75375185230343,5.551115123125783e-17,,,,,12.99436073971662,73.97003733882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,,,,,,74.49134816993228,6.147859998861805e-15,,,,,79.93445706034781,0.0,,,,,105.49894427720125,1.159627949220976e-13,,,,,13.20843052005845,0.001961805410905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,,,,,,,,89.05126247784631,1.5931700403370993e-14,,,,,79.93445706034781,5.551115123125783e-17,,,,,112.18074863770168,1.1213252548714081e-14,,,,,15.381277514080343,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,,,,,,,,96.1804710314308,5.619512165866288,,,,,98.41638415931632,1.165734175856414e-15,,,,,126.14955165782406,3.171074514085603e-14,,,,,18.037315469852537,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,,,,,98.24867061351806,3.208266242901185,,,,,103.6368811165553,1.162958618294851e-14,,,,,126.7015708022178,4.801714581503802e-15,,,,,37.67104318231802,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,,,,,,,,103.646071637537,108.4810793944589,,,,,111.11296348051472,0.0,,,,,126.7462470845464,6.689093723366569e-15,,,,,68.3180953047278,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,,,,,,,,116.78828594658056,140.1540217864293,,,,,128.3121716190199,6.938893903907228e-17,,,,,137.36261899314664,4.163336342344337e-17,,,,,72.55165516458024,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,,,,,125.93494809725856,3.191891195797325e-16,,,,,129.35792908572586,0.0,,,,,148.55869101995097,0.0,,,,,79.93445706034781,0.0017255655640060002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,,,,,158.24593088490704,4.191091917959966e-15,,,,,146.66647859691375,5.551115123125783e-17,,,,,162.82292382631468,2.775557561562891e-17,,,,,79.93445706034781,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,,,,,160.99636271178687,0.0,,,,,194.93308379843975,0.0,,,,,188.41500124228216,5.551115123125783e-17,,,,,79.93445706034781,73.97003733882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,,,,,,,,186.1753154169645,0.022625279317694,,,,,203.3055794511584,2.220446049250313e-16,,,,,196.74574343463684,0.0,,,,,79.93445706034781,73.97003733882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,,,,,189.46150836863225,0.035505037008718,,,,,206.5555822410575,0.0008269152905850001,,,,,209.97820345663936,0.0,,,,,79.93445706034781,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,,,,,201.6166337440509,0.051566372065964004,,,,,206.81631849643023,5.551115123125783e-17,,,,,216.65661375424872,2.744063698604983,,,,,79.93445706034781,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,,,,,,,,206.40856410544689,0.037199705667326,,,,,213.12144252825263,0.006333989400403001,,,,,216.75645248346197,0.0,,,,,79.93445706034781,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,,,,,,,,217.18596445529408,0.011690670718506001,,,,,222.2300706105112,5.551115123125783e-17,,,,,228.5706107836573,0.0,,,,,81.40147685861973,0.15785895154377302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,,,,,,,,219.4316593544605,2.3564483697668938e-14,,,,,224.09630557935895,0.0,,,,,237.7536514955093,143.9433005839495,,,,,102.0907323976688,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,,,,,223.71339077661645,0.016384964470386003,,,,,224.67892905676223,8.326672684688674e-17,,,,,238.11443684288133,131.29718393533204,,,,,108.66181092604904,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,,,,,,,,,225.70309759545583,2.775557561562891e-17,,,,,241.1472463989835,0.052338871315576005,,,,,250.51590574740808,2.325516821448114,,,,,151.90946132285652,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,,,,,,,,239.4121453254272,0.0,,,,,243.8173855194214,0.06603349331823301,,,,,251.35919874262189,5.701076576351788,,,,,153.55043886331734,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,,,,,,,,,,,244.6206010217947,0.0,,,,,246.36681181999396,175.9781191323151,,,,,258.645270202205,0.01970746311522,,,,,156.8703241407108,0.26525629466607903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,,,,,,,,,,,245.26511500302743,8.326672684688674e-17,,,,,248.48605739399449,131.1553449475644,,,,,261.6457982175295,0.005365970096796,,,,,163.64055573037663,0.257566386055096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,,,,,,,,,245.6421975645826,1.0894063429134339e-14,,,,,251.2088601961154,2.775557561562891e-17,,,,,264.3150473303085,0.030698890349078002,,,,,189.9279697086587,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,,,,,,,,,,,251.217586269664,8.157772133887592,,,,,251.57988185131865,5.551115123125783e-17,,,,,271.20981612744447,0.000550727189177,,,,,194.453552904308,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,,,,,,,,,,252.8544753086938,1.110223024625156e-16,,,,,259.9278196838546,0.057042979544707,,,,,271.9935230364234,2.775557561562891e-17,,,,,196.07326853934177,9.714451465470121e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,,,,,,,,,,,261.44157857432504,1.110223024625156e-16,,,,,263.5079154677816,12.106417935318184,,,,,273.65281047048325,1.330879850769406e-14,,,,,204.96372274340445,3.6082248300317592e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,,,,,,,,,262.1933296391396,1.263980047953239,,,,,265.5911485363483,0.0,,,,,276.0995709692339,7.605027718682322e-15,,,,,216.2592044417398,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,,,,,,,,,264.5020487615006,1.546504412391028,,,,,267.63127465427664,2.498001805406602e-16,,,,,277.55885170284864,2.5729418595688003e-14,,,,,224.5285160757639,1.6653345369377338e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,,,,,,,,267.9356607228161,5.551115123125783e-17,,,,,268.56605162858443,2.220446049250313e-16,,,,,277.73816527861504,8.384088586495722,,,,,234.1062678350758,0.048858845707691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,,,,,,,,,268.2719617564482,0.0,,,,,270.5820373617201,3.330669073875469e-16,,,,,287.4138324980812,5.771075281919298,,,,,234.8714603149596,0.013018484874068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,,,,,,,,268.73041511582187,2.5678108092e-05,,,,,271.5672059454744,4.163336342344337e-17,,,,,288.78370507719444,0.0040678589478890005,,,,,240.71560511567245,1.387778780781445e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,,,,,,,269.49728667611805,0.400942073981687,,,,,271.6235747802896,0.0,,,,,291.2243285167192,0.012204048618699,,,,,241.28976954884763,0.020386772499807002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,,,,,269.8099389898604,5.551115123125783e-17,,,,,274.2151609270292,1.6653345369377338e-16,,,,,292.2724862430569,5.551115123125783e-17,,,,,241.6389947997838,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,,,,,270.2770730667115,0.0,,,,,274.39097438339235,4.718447854656915e-16,,,,,295.0943542845271,0.054436594154916,,,,,245.73629147970857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,,,,,,,,275.9664094810709,9.159339953157541e-16,,,,,277.385519226224,73.97003733882812,,,,,295.8805322583254,1.908843745434525,,,,,250.60032287637932,0.019505885401858002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,,,,,,,,,276.371305422122,0.187228349358866,,,,,280.4889540444698,73.97003733882812,,,,,297.6162920854639,0.25989946841476,,,,,257.3272520650869,0.017473547876262003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,,,,,277.0033456189358,0.000510882237303,,,,,282.1964237539957,0.001812900697451,,,,,297.98473571059446,8.465450562766819e-16,,,,,257.72637258044705,0.34960603168731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,,,,,,,277.13997772069,2.775557561562891e-17,,,,,283.800286756276,2.775557561562891e-17,,,,,299.9017128763867,4.274358644806853e-15,,,,,258.5857955272911,0.284980734905592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,,,,,,,,277.2439626654644,8.835987497235465e-14,,,,,290.343331552372,0.0,,,,,302.4964572618913,1.3450351943333771e-13,,,,,264.7186777021729,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,,,,,,,,283.46702768479514,1.3475331961387831e-14,,,,,290.4902856356464,0.0,,,,,305.52702816372687,3.080868893334809e-15,,,,,264.95660625302776,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,,,,,285.2227253651031,0.038145665122261,,,,,291.6592027616065,0.017900175359469,,,,,307.6479435157732,2.15105711021124e-14,,,,,266.72117391985955,1.722233466949774e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,,,,,286.90271736996874,0.025670954506725,,,,,292.29473684026675,2.775557561562891e-17,,,,,308.3461209537029,0.5966920791914331,,,,,266.9451136955932,9.756084828893563e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,,,,,290.85666987371167,1.866562460151044e-14,,,,,294.16980999483803,3.068282001658967,,,,,308.3972033580958,4.163336342344337e-17,,,,,268.1768444456788,0.10098418121286101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,,,,,291.93158325402527,0.39890203092647103,,,,,296.1714123105991,3.595228528496602,,,,,308.8047951841928,0.0,,,,,270.21893622535777,0.1936570678658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,,,,,293.12570931255334,81.72604836152462,,,,,297.2623859591678,0.024583558730148003,,,,,312.68790293465696,0.032513395654428005,,,,,273.3652611899131,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,,,,,293.93863781887615,62.64416267581956,,,,,299.2504575226118,0.037735415654941006,,,,,313.090755851089,0.089206073353776,,,,,275.2397722874615,0.091950789535334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,,,,,295.3268786544345,2.2315482794965643e-14,,,,,299.6615163389067,5.551115123125783e-17,,,,,313.24837965605093,126.06258922264598,,,,,276.77032055276493,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,,,,,296.2884730063963,7.092937348573969e-14,,,,,299.99374576909383,2.775557561562891e-17,,,,,313.85297527394374,32.56726001410358,,,,,278.8249437325449,0.001510838611963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,,,,,,,,,,,,,,,,,,,,,,,,,298.084597892429,0.037867607242135004,,,,,300.04014426490903,4.163336342344337e-17,,,,,314.10882937347395,172.738442646126,,,,,279.4243463339152,4.668617745100001e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,,,,,,,,,,,299.5215327479277,0.0,,,,,301.4515508451692,6.6086843822e-05,,,,,314.4031926612928,140.07911765221272,,,,,284.1854071065677,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,,,,,,,,,,,,,,,,,,,,,,,,,300.7342325976578,0.42006073658101906,,,,,302.69379716935043,1.137978600240785e-15,,,,,315.4279708889497,0.0,,,,,286.4525222268604,8.326672684688674e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
